create_dt,metric_id,feature_id,unique_identifier,feature_name,metrics,display_names,operating_system_type,Date,Value
2025-02-04,151,12,RTB,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Apple iOS,01-10-2024,39.68
2025-02-04,152,12,RTB,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Apple iOS,01-10-2024,16.96
2025-02-04,153,12,RTB,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Apple iOS,01-10-2024,0.0
2025-02-04,154,12,RTB,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Apple iOS,01-10-2024,0.0
2025-02-04,155,12,RTB,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Apple iOS,01-10-2024,0.0
2025-02-04,182,15,SH,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Apple iOS,01-10-2024,3788.0
2025-02-04,183,15,SH,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Apple iOS,01-10-2024,2.244
2025-02-04,184,15,SH,SMART HELP,DR_SmartHelp - Result,Saw a Result,Apple iOS,01-10-2024,91.765
2025-02-04,185,15,SH,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Apple iOS,01-10-2024,8.974
2025-02-04,186,15,SH,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Apple iOS,01-10-2024,0.0
2025-02-04,187,15,SH,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Apple iOS,01-10-2024,0.0
2025-02-04,188,15,SH,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Apple iOS,01-10-2024,0.238
2025-02-04,189,15,SH,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Apple iOS,01-10-2024,60.797
2025-02-04,190,15,SH,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Apple iOS,01-10-2024,53.235
2025-02-04,191,15,SH,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Apple iOS,01-10-2024,22.058
2025-02-04,192,15,SH,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Apple iOS,01-10-2024,20.234
2025-02-04,193,15,SH,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Apple iOS,01-10-2024,3.343
2025-02-04,194,15,SH,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Apple iOS,01-10-2024,13.287
2025-02-04,195,15,SH,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Apple iOS,01-10-2024,19.219
2025-02-04,196,15,SH,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Apple iOS,01-10-2024,17.212
2025-02-04,197,15,SH,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Apple iOS,01-10-2024,0.898
2025-02-04,198,15,SH,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Apple iOS,01-10-2024,0.396
2025-02-04,199,15,SH,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Apple iOS,01-10-2024,1.663
2025-02-04,237,1,BL,BIL LING,DR_Visits to Billing Home,Billing Section Visits,Google Android,01-10-2024,23936.0
2025-02-04,238,1,BL,BIL LING,DR_Billing Make a Payment,Make Payments,Google Android,01-10-2024,41.406
2025-02-04,239,1,BL,BIL LING,DR_Client Errors on Make Payment,Client Errors on Payment Page,Google Android,01-10-2024,0.0
2025-02-04,240,1,BL,BIL LING,DR_Server Errors on Make Payment,Server Errors on Payment Page,Google Android,01-10-2024,1.493
2025-02-04,241,1,BL,BIL LING,DR_Payment Submit,Payment Submit,Google Android,01-10-2024,36.552
2025-02-04,242,1,BL,BIL LING,DR_Payments,Payment Success Rate,Google Android,01-10-2024,98.674
2025-02-04,243,1,BL,BIL LING,DR_Promise to Pay,Promise to Pay - Linkout,Google Android,01-10-2024,0.0
2025-02-04,244,1,BL,BIL LING,DR_Promise to Pay (Native),Promise to Pay - Native,Google Android,01-10-2024,6.806
2025-02-04,245,1,BL,BIL LING,DR_CoxApp | Billing - Additional time to pay (Link out),Additional time to pay - Linkout,Google Android,01-10-2024,61.08
2025-02-04,246,1,BL,BIL LING,DR_CoxApp | Billing - Future date payment (Link out),Future date payment - Linkout,Google Android,01-10-2024,8.656
2025-02-04,247,1,BL,BIL LING,DR_Billing - View Bill Details,Bill Downloads,Google Android,01-10-2024,4.169
2025-02-04,248,1,BL,BIL LING,DR_Billing - Activity & Statements,Activity & Statements,Google Android,01-10-2024,7.441
2025-02-04,249,1,BL,BIL LING,DR_Billing - Automatic Payments,Easy Pay Enrollments,Google Android,01-10-2024,3.217
2025-02-04,250,1,BL,BIL LING,DR_Billing - Manage Payment Methods,Payment Method Changes,Google Android,01-10-2024,3.819
2025-02-04,251,1,BL,BIL LING,DR_Billing - Agreements & Discounts,Agreement & Discounts,Google Android,01-10-2024,2.716
2025-02-04,252,1,BL,BIL LING,DR_Billing - Bill Delivery,Bill Delivery Options,Google Android,01-10-2024,1.262
2025-02-04,253,1,BL,BIL LING,DR_Billing - Edit Billing Address,Address Changes,Google Android,01-10-2024,0.18
2025-02-04,254,1,BL,BIL LING,DR_Billing - Move My Service,Move Service,Google Android,01-10-2024,0.698
2025-02-04,255,1,BL,BIL LING,DR_Billing visits to chat,Billing_Interacted with chat,Google Android,01-10-2024,2.933
2025-02-04,280,3,DU,DATA USAGE,DR_Total Data Usage Visits,Total Data Usage Visits,Google Android,01-10-2024,4946.0
2025-02-04,281,3,DU,DATA USAGE,DR_Data Plan upgrade,Data Plan Upgrade,Google Android,01-10-2024,2.568
2025-02-04,282,3,DU,DATA USAGE,DR_Data Usage Learn More,Learn More,Google Android,01-10-2024,3.761
2025-02-04,283,3,DU,DATA USAGE,DR_Data Usage Courtesy Credits,Courtesy Credit,Google Android,01-10-2024,50.222
2025-02-04,284,3,DU,DATA USAGE,DR_Total Data Usage >=75%,Data usage >=75%,Google Android,01-10-2024,39.345
2025-02-04,285,3,DU,DATA USAGE,DR_Total Data Usage >=100%,Data usage >=100%,Google Android,01-10-2024,13.243
2025-02-04,286,3,DU,DATA USAGE,DR_Data Usage - Agent Chat Started,Data_usage Interacted with Chat,Google Android,01-10-2024,2.426
2025-02-04,295,5,ECN,EASY CON NECT,DR_Visits where One EC Card was shown,Easy Connect Eligible Visits,Google Android,01-10-2024,535.0
2025-02-04,296,5,ECN,EASY CON NECT,DR_EC Flow>Success,Overall Success,Google Android,01-10-2024,45.234
2025-02-04,297,5,ECN,EASY CON NECT,DR_EC>Failure,Overall Failure,Google Android,01-10-2024,0.0
2025-02-04,298,5,ECN,EASY CON NECT,DR_EC Flow>Timeout,Overall Timeout,Google Android,01-10-2024,8.224
2025-02-04,299,5,ECN,EASY CON NECT,DR_EC>No Result,Overall No Result,Google Android,01-10-2024,46.542
2025-02-04,300,5,ECN,EASY CON NECT,DR_Easy Connect - Started,Started the Flow,Google Android,01-10-2024,35.701
2025-02-04,301,5,ECN,EASY CON NECT,DR_Easy Connect Started - Success,Success,Google Android,01-10-2024,47.12
2025-02-04,302,5,ECN,EASY CON NECT,DR_Easy Connect Started - Failure,Failure,Google Android,01-10-2024,0.0
2025-02-04,303,5,ECN,EASY CON NECT,DR_Easy Connect Started - Timeout,Timeout,Google Android,01-10-2024,23.037
2025-02-04,304,5,ECN,EASY CON NECT,DR_Easy Connect Started - No Result,No Result,Google Android,01-10-2024,29.843
2025-02-04,305,5,ECN,EASY CON NECT,DR_Easy Connect - Started Agent Chat,Easyconnect_Interacted with Chat,Google Android,01-10-2024,25.654
2025-02-04,306,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow,Did Not Start the Flow,Google Android,01-10-2024,64.299
2025-02-04,307,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Success,Did_not Success,Google Android,01-10-2024,44.186
2025-02-04,308,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Failure,Did_not Failure,Google Android,01-10-2024,0.0
2025-02-04,309,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - No Result,Did_not No Result,Google Android,01-10-2024,55.814
2025-02-04,310,5,ECN,EASY CON NECT,DR_Easy Connect - Self install success,,Google Android,01-10-2024,47.0
2025-02-04,311,5,ECN,EASY CON NECT,DR_Easy Connect - Self install Timeout,,Google Android,01-10-2024,2.0
2025-02-04,332,7,LI,LOG IN,DR_Login Page Visits,Login Page Visits,Google Android,01-10-2024,44316.0
2025-02-04,333,7,LI,LOG IN,DR_Successful logins,Login Success Rate,Google Android,01-10-2024,84.958
2025-02-04,334,7,LI,LOG IN,DR_Auto Logins,Share of Auto Login (Remember/Biometrics),Google Android,01-10-2024,50.693
2025-02-04,335,7,LI,LOG IN,DR_Clicks to MFA Verification,with TSV,Google Android,01-10-2024,6.767
2025-02-04,336,7,LI,LOG IN,DR_Clicks on Forgot User ID,User ID Recovery,Google Android,01-10-2024,1.586
2025-02-04,337,7,LI,LOG IN,Clicks on Forgot Password,Password Reset,Google Android,01-10-2024,1.938
2025-02-04,338,7,LI,LOG IN,DR_Need to Register,Registration,Google Android,01-10-2024,2.196
2025-02-04,351,9,OA,OVER ALL,DR_Visits,Visits,Google Android,01-10-2024,44625.0
2025-02-04,352,9,OA,OVER ALL,Unique Visitors,Visitors,Google Android,01-10-2024,39324.0
2025-02-04,353,9,OA,OVER ALL,Page Views,Page Views,Google Android,01-10-2024,906403.0
2025-02-04,354,9,OA,OVER ALL,Average Time Spent on Page,Average Time Spent (mins),Google Android,01-10-2024,4.2
2025-02-04,355,9,OA,OVER ALL,DR_New Visitors,New Visitors,Google Android,01-10-2024,4.744
2025-02-04,356,9,OA,OVER ALL,DR_Server Errors,Server Errors,Google Android,01-10-2024,14.391
2025-02-04,357,9,OA,OVER ALL,DR_Overall Chat,Visits to Chat,Google Android,01-10-2024,3.917
2025-02-04,358,9,OA,OVER ALL,DR_Message Us,Visits to Chat (Bot),Google Android,01-10-2024,3.057
2025-02-04,359,9,OA,OVER ALL,DR_Agent Chat,Visits to Agent Chat (Skip bot),Google Android,01-10-2024,1.035
2025-02-04,360,9,OA,OVER ALL,DR_Self Service Initiated,Visits to Self Service Features,Google Android,01-10-2024,54.25
2025-02-04,361,9,OA,OVER ALL,DR_CoxApp | Visits with Chat and No Self Service Initiated,Visits with Chat but No Self Service,Google Android,01-10-2024,0.977
2025-02-04,362,9,OA,OVER ALL,DR_CoxApp | Visits with No Self Service and No Chat,Visits with Neither Self Service nor Chat,Google Android,01-10-2024,31.494
2025-02-04,363,9,OA,OVER ALL,DR_CoxApp | Visits not logged in,Not Logged-in Visits,Google Android,01-10-2024,15.106
2025-02-04,364,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Home Page,Visits to Registration Home Page,Google Android,01-10-2024,976.0
2025-02-04,365,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Confirmation,New Registrations,Google Android,01-10-2024,27.869
2025-02-04,366,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Already Registered,Already Registered,Google Android,01-10-2024,29.611
2025-02-04,367,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Did not Registered,Did not Register,Google Android,01-10-2024,43.033
2025-02-04,368,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Server Form Errors,Reg_native Server Errors,Google Android,01-10-2024,41.291
2025-02-04,369,10,RG(,RE GISTRATION (NATIVE),DR_CoxApp | Chat from Registration Flow,Reg_native Interacted with Chat,Google Android,01-10-2024,0.0
2025-02-04,370,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Intent to Register,Intent to Register,Google Android,01-10-2024,803.0
2025-02-04,371,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration Success,Funnel Success Rate,Google Android,01-10-2024,69.24
2025-02-04,372,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Phone Lookup,Phone Lookup,Google Android,01-10-2024,700.0
2025-02-04,373,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Phone Lookup Success,Phone Lookup Success Rate,Google Android,01-10-2024,76.286
2025-02-04,374,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Email Lookup,Email Lookup,Google Android,01-10-2024,268.0
2025-02-04,375,10,RG(,RE GISTRATION (NATIVE),DR_Native Registration - Email Lookup Success,Email Lookup Success Rate,Google Android,01-10-2024,57.836
2025-02-04,376,11,RM,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Google Android,01-10-2024,1940.0
2025-02-04,377,11,RM,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Google Android,01-10-2024,91.289
2025-02-04,378,11,RM,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Google Android,01-10-2024,29.475
2025-02-04,379,11,RM,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Google Android,01-10-2024,35.912
2025-02-04,380,11,RM,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Google Android,01-10-2024,12.761
2025-02-04,381,11,RM,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Google Android,01-10-2024,6.907
2025-02-04,382,11,RM,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Google Android,01-10-2024,0.206
2025-02-04,383,11,RM,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Google Android,01-10-2024,0.979
2025-02-04,384,12,RTB,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Google Android,01-10-2024,232.0
2025-02-04,385,12,RTB,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Google Android,01-10-2024,93.966
2025-02-04,386,12,RTB,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Google Android,01-10-2024,32.11
2025-02-04,387,12,RTB,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Google Android,01-10-2024,23.394
2025-02-04,388,12,RTB,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Google Android,01-10-2024,12.385
2025-02-04,389,12,RTB,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Google Android,01-10-2024,9.483
2025-02-04,390,12,RTB,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Google Android,01-10-2024,0.431
2025-02-04,391,12,RTB,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Google Android,01-10-2024,0.0
2025-02-04,416,15,SH,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Google Android,01-10-2024,1924.0
2025-02-04,417,15,SH,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Google Android,01-10-2024,2.443
2025-02-04,418,15,SH,SMART HELP,DR_SmartHelp - Result,Saw a Result,Google Android,01-10-2024,74.468
2025-02-04,419,15,SH,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Google Android,01-10-2024,8.571
2025-02-04,420,15,SH,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Google Android,01-10-2024,0.0
2025-02-04,421,15,SH,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Google Android,01-10-2024,5.714
2025-02-04,422,15,SH,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Google Android,01-10-2024,0.468
2025-02-04,423,15,SH,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Google Android,01-10-2024,55.198
2025-02-04,424,15,SH,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Google Android,01-10-2024,49.906
2025-02-04,425,15,SH,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Google Android,01-10-2024,14.124
2025-02-04,426,15,SH,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Google Android,01-10-2024,14.689
2025-02-04,427,15,SH,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Google Android,01-10-2024,3.107
2025-02-04,428,15,SH,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Google Android,01-10-2024,13.842
2025-02-04,429,15,SH,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Google Android,01-10-2024,16.996
2025-02-04,430,15,SH,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Google Android,01-10-2024,14.917
2025-02-04,431,15,SH,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Google Android,01-10-2024,0.676
2025-02-04,432,15,SH,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Google Android,01-10-2024,0.312
2025-02-04,433,15,SH,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Google Android,01-10-2024,1.403
2025-02-04,1000001,1,BL,BIL LING,DR_Visits to Billing Home,Billing Section Visits,Both,01-10-2024,101101.0
2025-02-04,1000002,1,BL,BIL LING,DR_Billing Make a Payment,Make Payments,Both,01-10-2024,38.815
2025-02-04,1000003,1,BL,BIL LING,DR_Client Errors on Make Payment,Client Errors on Payment Page,Both,01-10-2024,0.003
2025-02-04,1000004,1,BL,BIL LING,DR_Server Errors on Make Payment,Server Errors on Payment Page,Both,01-10-2024,0.385
2025-02-04,1000005,1,BL,BIL LING,DR_Payment Submit,Payment Submit,Both,01-10-2024,35.779
2025-02-04,1000006,1,BL,BIL LING,DR_Payments,Payment Success Rate,Both,01-10-2024,98.2
2025-02-04,1000007,1,BL,BIL LING,DR_Promise to Pay,Promise to Pay - Linkout,Both,01-10-2024,0.0
2025-02-04,1000008,1,BL,BIL LING,DR_Promise to Pay (Native),Promise to Pay - Native,Both,01-10-2024,4.866
2025-02-04,1000009,1,BL,BIL LING,DR_CoxApp | Billing - Additional time to pay (Link out),Additional time to pay - Linkout,Both,01-10-2024,65.142
2025-02-04,10000010,1,BL,BIL LING,DR_CoxApp | Billing - Future date payment (Link out),Future date payment - Linkout,Both,01-10-2024,8.516
2025-02-04,10000011,1,BL,BIL LING,DR_Billing - View Bill Details,Bill Downloads,Both,01-10-2024,7.913
2025-02-04,10000012,1,BL,BIL LING,DR_Billing - Activity & Statements,Activity & Statements,Both,01-10-2024,7.382
2025-02-04,10000013,1,BL,BIL LING,DR_Billing - Automatic Payments,Easy Pay Enrollments,Both,01-10-2024,3.297
2025-02-04,10000014,1,BL,BIL LING,DR_Billing - Manage Payment Methods,Payment Method Changes,Both,01-10-2024,3.837
2025-02-04,10000015,1,BL,BIL LING,DR_Billing - Agreements & Discounts,Agreement & Discounts,Both,01-10-2024,2.635
2025-02-04,10000016,1,BL,BIL LING,DR_Billing - Bill Delivery,Bill Delivery Options,Both,01-10-2024,1.171
2025-02-04,10000017,1,BL,BIL LING,DR_Billing - Edit Billing Address,Address Changes,Both,01-10-2024,0.21
2025-02-04,10000018,1,BL,BIL LING,DR_Billing - Move My Service,Move Service,Both,01-10-2024,0.948
2025-02-04,10000019,1,BL,BIL LING,DR_Billing visits to chat,Billing_Interacted with chat,Both,01-10-2024,3.13
2025-02-04,10000020,3,DU,DATA USAGE,DR_Total Data Usage Visits,Total Data Usage Visits,Both,01-10-2024,19224.0
2025-02-04,10000021,3,DU,DATA USAGE,DR_Data Plan upgrade,Data Plan Upgrade,Both,01-10-2024,0.931
2025-02-04,10000022,3,DU,DATA USAGE,DR_Data Usage Learn More,Learn More,Both,01-10-2024,5.53
2025-02-04,10000023,3,DU,DATA USAGE,DR_Data Usage Courtesy Credits,Courtesy Credit,Both,01-10-2024,43.134
2025-02-04,10000024,3,DU,DATA USAGE,DR_Total Data Usage >=75%,Data usage >=75%,Both,01-10-2024,43.862
2025-02-04,10000025,3,DU,DATA USAGE,DR_Total Data Usage >=100%,Data usage >=100%,Both,01-10-2024,14.3
2025-02-04,10000026,3,DU,DATA USAGE,DR_Data Usage - Agent Chat Started,Data_usage Interacted with Chat,Both,01-10-2024,2.882
2025-02-04,10000027,5,ECN,EASY CON NECT,DR_Visits where One EC Card was shown,Easy Connect Eligible Visits,Both,01-10-2024,3207.0
2025-02-04,10000028,5,ECN,EASY CON NECT,DR_EC Flow>Success,Overall Success,Both,01-10-2024,31.837
2025-02-04,10000029,5,ECN,EASY CON NECT,DR_EC>Failure,Overall Failure,Both,01-10-2024,0.0
2025-02-04,10000030,5,ECN,EASY CON NECT,DR_EC Flow>Timeout,Overall Timeout,Both,01-10-2024,8.637
2025-02-04,10000031,5,ECN,EASY CON NECT,DR_EC>No Result,Overall No Result,Both,01-10-2024,59.526
2025-02-04,10000032,5,ECN,EASY CON NECT,DR_Easy Connect - Started,Started the Flow,Both,01-10-2024,25.351
2025-02-04,10000033,5,ECN,EASY CON NECT,DR_Easy Connect Started - Success,Success,Both,01-10-2024,48.216
2025-02-04,10000034,5,ECN,EASY CON NECT,DR_Easy Connect Started - Failure,Failure,Both,01-10-2024,0.0
2025-02-04,10000035,5,ECN,EASY CON NECT,DR_Easy Connect Started - Timeout,Timeout,Both,01-10-2024,32.718
2025-02-04,10000036,5,ECN,EASY CON NECT,DR_Easy Connect Started - No Result,No Result,Both,01-10-2024,19.065
2025-02-04,10000037,5,ECN,EASY CON NECT,DR_Easy Connect - Started Agent Chat,Easyconnect_Interacted with Chat,Both,01-10-2024,35.916
2025-02-04,10000038,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow,Did Not Start the Flow,Both,01-10-2024,74.649
2025-02-04,10000039,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Success,Did_not Success,Both,01-10-2024,26.274
2025-02-04,10000040,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - Failure,Did_not Failure,Both,01-10-2024,0.0
2025-02-04,10000041,5,ECN,EASY CON NECT,DR_Visits who did not Start EC Flow - No Result,Did_not No Result,Both,01-10-2024,73.726
2025-02-04,10000042,5,ECN,EASY CON NECT,DR_Easy Connect - Self install success,,Both,01-10-2024,49.0
2025-02-04,10000043,7,LI,LOG IN,DR_Login Page Visits,Login Page Visits,Both,01-10-2024,184863.0
